[     564ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://pmb.uinsalatiga.ac.id/program-studi/:0
[ 1970956ms] [DIR]  Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970957ms] [DIR]  Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970958ms] [DIRXML] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970959ms] [DIRXML] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970960ms] [ERROR] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970961ms] [ERROR] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970961ms] [INFO] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970962ms] [INFO] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970963ms] [LOG] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970963ms] [LOG] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970964ms] [TABLE] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970965ms] [TABLE] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970967ms] [WARNING] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1970968ms] [WARNING] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1971121ms] [LOG] The next request for the Private Access Token challenge may return a 401 and show a warning in console. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1971229ms] [ERROR] Failed to load resource: the server responded with a status of 401 () @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/pat/a0a9ccaaa89ffd18/1781277207341/5332654ba9b1d768492eb89b4183146f2401e1a068f05a352c68258fe6f1f09f/J4iQ43cM0LorZIs:0
[ 1971310ms] [ERROR] This document requires 'TrustedScript' assignment. The action has been blocked. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1971310ms] [ERROR] This document requires 'TrustedScript' assignment. The action has been blocked. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 1975060ms] [WARNING] The resource https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/cmg/1 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/lifp4/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2092333ms] [WARNING] [Cloudflare Turnstile] Ignored message from unexpected source for event: interactiveEnd. @ https://challenges.cloudflare.com/turnstile/v0/b/ef2c54d7770b/api.js?onload=GuZpz3&render=explicit:0
[ 2092751ms] [WARNING] [Cloudflare Turnstile] Cannot find Widget cf-chl-widget-lifp4, consider using turnstile.remove() to clean up a widget. @ https://challenges.cloudflare.com/turnstile/v0/b/ef2c54d7770b/api.js?onload=GuZpz3&render=explicit:0
[ 2107953ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://pmb.uinsalatiga.ac.id/program-studi/:0
[ 2108075ms] [WARNING] Failed to create WebGPU Context Provider @ https://pmb.uinsalatiga.ac.id/cdn-cgi/challenge-platform/h/b/orchestrate/chl_page/v1?ray=a0a9d01c2948a5ca:2
[ 2108157ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://pmb.uinsalatiga.ac.id/favicon.ico:0
[ 2108352ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://pmb.uinsalatiga.ac.id/favicon.ico:0
[ 2109008ms] [WARNING] Failed to create WebGPU Context Provider @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2110583ms] [LOG] The next request for the Private Access Token challenge may return a 401 and show a warning in console. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2110626ms] [ERROR] Failed to load resource: the server responded with a status of 401 () @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/pat/a0a9d0214f3d87e9/1781277348742/78d433b2c9da7dd5ccfa397aa27c49ab82ec38d0d0638fd72a7d5cf22ac78f19/0dlNmY0P_a_kToY:0
[ 2110970ms] [ERROR] This document requires 'TrustedScript' assignment. The action has been blocked. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2110970ms] [ERROR] This document requires 'TrustedScript' assignment. The action has been blocked. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111145ms] [LOG] /.*.*=.*/ @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111146ms] [LOG] /.*.*=.*/ @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111147ms] [LOG] function () { [native code] } @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111148ms] [LOG] function () { [native code] } @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111149ms] [LOG] JSHandle@node @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111151ms] [LOG] JSHandle@node @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111154ms] [COUNT] \0: 1 @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111155ms] [COUNT] \0: 1 @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111158ms] [DIR]  Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111158ms] [DIR]  Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111160ms] [DIRXML] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111161ms] [DIRXML] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111162ms] [ERROR] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111164ms] [ERROR] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111165ms] [INFO] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111166ms] [INFO] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111167ms] [LOG] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111167ms] [LOG] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111168ms] [TABLE] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111170ms] [TABLE] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111174ms] [WARNING] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2111175ms] [WARNING] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2115239ms] [WARNING] The resource https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/cmg/1 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/dctzf/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2232315ms] [WARNING] [Cloudflare Turnstile] Ignored message from unexpected source for event: interactiveEnd. @ https://challenges.cloudflare.com/turnstile/v0/b/ef2c54d7770b/api.js?onload=GuZpz3&render=explicit:0
[ 2232739ms] [WARNING] [Cloudflare Turnstile] Cannot find Widget cf-chl-widget-dctzf, consider using turnstile.remove() to clean up a widget. @ https://challenges.cloudflare.com/turnstile/v0/b/ef2c54d7770b/api.js?onload=GuZpz3&render=explicit:0
[ 2247542ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://pmb.uinsalatiga.ac.id/program-studi/:0
[ 2247734ms] [WARNING] Failed to create WebGPU Context Provider @ https://pmb.uinsalatiga.ac.id/cdn-cgi/challenge-platform/h/b/orchestrate/chl_page/v1?ray=a0a9d3852b89a5ca:1
[ 2247823ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://pmb.uinsalatiga.ac.id/favicon.ico:0
[ 2248018ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://pmb.uinsalatiga.ac.id/favicon.ico:0
[ 2248736ms] [WARNING] Failed to create WebGPU Context Provider @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250853ms] [LOG] /.*.*=.*/ @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250856ms] [LOG] /.*.*=.*/ @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250856ms] [LOG] function () { [native code] } @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250857ms] [LOG] function () { [native code] } @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250857ms] [LOG] JSHandle@node @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250858ms] [LOG] JSHandle@node @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250861ms] [COUNT] \0: 1 @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250861ms] [COUNT] \0: 1 @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250863ms] [DIR]  Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250864ms] [DIR]  Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250864ms] [DIRXML] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250864ms] [DIRXML] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250865ms] [ERROR] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250866ms] [ERROR] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250867ms] [INFO] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250867ms] [INFO] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250868ms] [LOG] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250868ms] [LOG] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250869ms] [TABLE] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250869ms] [TABLE] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250872ms] [WARNING] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2250873ms] [WARNING] %c%d font-size:0;color:transparent NaN @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2251439ms] [ERROR] This document requires 'TrustedScript' assignment. The action has been blocked. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2251439ms] [ERROR] This document requires 'TrustedScript' assignment. The action has been blocked. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2251825ms] [LOG] The next request for the Private Access Token challenge may return a 401 and show a warning in console. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2251866ms] [ERROR] Failed to load resource: the server responded with a status of 401 () @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/pat/a0a9d3892df7ab53/1781277488372/ce25b393c56e3653efdd1021239aae75792ddbb23dd4c22142de341943f5685a/QSmxMgFwwbI7DSb:0
[ 2255298ms] [WARNING] The resource https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/cmg/1 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/olrv7/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2372411ms] [WARNING] [Cloudflare Turnstile] Ignored message from unexpected source for event: interactiveEnd. @ https://challenges.cloudflare.com/turnstile/v0/b/ef2c54d7770b/api.js?onload=GuZpz3&render=explicit:0
[ 2372412ms] [WARNING] [Cloudflare Turnstile] Cannot find Widget cf-chl-widget-olrv7, consider using turnstile.remove() to clean up a widget. @ https://challenges.cloudflare.com/turnstile/v0/b/ef2c54d7770b/api.js?onload=GuZpz3&render=explicit:0
[ 2387701ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://pmb.uinsalatiga.ac.id/program-studi/:0
[ 2387886ms] [WARNING] Failed to create WebGPU Context Provider @ https://pmb.uinsalatiga.ac.id/cdn-cgi/challenge-platform/h/b/orchestrate/chl_page/v1?ray=a0a9d6f0de79a5ca:2
[ 2387965ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://pmb.uinsalatiga.ac.id/favicon.ico:0
[ 2388009ms] [ERROR] Failed to load resource: the server responded with a status of 403 () @ https://pmb.uinsalatiga.ac.id/favicon.ico:0
[ 2388977ms] [WARNING] Failed to create WebGPU Context Provider @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2391231ms] [LOG] The next request for the Private Access Token challenge may return a 401 and show a warning in console. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2391269ms] [ERROR] Failed to load resource: the server responded with a status of 401 () @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/pat/a0a9d6f55f8762dc/1781277628794/05f9c13a19efef5e7717586407e7660b3e2bff560722ed9d40c054df9b99fec3/bYmiqP7xzCcf3UQ:0
[ 2391773ms] [ERROR] This document requires 'TrustedScript' assignment. The action has been blocked. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2391773ms] [ERROR] This document requires 'TrustedScript' assignment. The action has been blocked. @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392641ms] [LOG] /.*.*=.*/ @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392642ms] [LOG] /.*.*=.*/ @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392643ms] [LOG] function () { [native code] } @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392644ms] [LOG] function () { [native code] } @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392646ms] [LOG] JSHandle@node @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392646ms] [LOG] JSHandle@node @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392650ms] [COUNT] \0: 1 @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392651ms] [COUNT] \0: 1 @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392654ms] [DIR]  Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392655ms] [DIR]  Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392657ms] [DIRXML] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
[ 2392658ms] [DIRXML] %c%d font-size:0;color:transparent Error @ https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/turnstile/f/ov2/av0/rch/kkf3j/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal?lang=auto:0
